player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Michael Champion,Forward,77.0,196.0,Sam Houston State,1990,1,25.0,,8.6,5.4,0.8,1.2,0.8,,54.8,,47.1,54.8,,
Mike Champion,Forward,82.0,230.0,Gonzaga,1986,3,96.0,15.2,3.9,2.7,,0.2,0.3,0.8,44.0,,64.7,,,
Robert Champion,Guard,78.0,203.0,Holy Cross,2016,3,121.0,21.7,8.7,2.9,0.9,0.9,0.2,1.2,42.3,33.7,65.9,51.1,15.3,5.4
Tony Champion,Center,82.0,208.0,Sacramento State,2003,3,103.0,,3.6,2.6,0.1,0.2,0.2,,50.7,,60.7,50.7,,2.7
Greg Champlin,Forward,79.0,201.0,Denver,1977,4,102.0,,7.7,5.6,,,,,46.5,,65.7,,,
David Champoullion,Forward,80.0,203.0,Miami (FL),1986,1,5.0,1.6,1.0,1.0,,0.0,0.0,0.0,40.0,,50.0,,,
Ales Chan,Center,85.0,216.0,West Virginia,2002,3,49.0,,1.3,1.7,0.1,0.1,0.3,,38.9,,64.7,38.9,,0.4
Fred Chana,Guard,78.0,198.0,Kansas,1966,3,49.0,,2.6,2.0,,,,,43.1,,55.2,,,
Brett Chance,Guard,74.0,188.0,Canisius,2009,1,8.0,,2.6,0.8,0.6,0.5,0.0,0.9,42.1,33.3,100.0,50.0,,0.2
Lorenzo Chance,Forward,78.0,198.0,South Carolina State,1983,3,75.0,,8.9,3.4,0.7,0.5,0.1,,42.9,,79.5,,,
Pat Chance,School: Loyola Marymount,,,,1985,1,6.0,4.0,0.3,0.8,,0.0,0.0,0.2,25.0,,,,,
Tom Chance,Forward,76.0,193.0,Manhattan,1986,2,23.0,23.6,7.6,4.7,0.7,0.9,0.3,1.8,59.8,,61.5,,,
Tom Chance,Forward,76.0,193.0,Lehigh,1982,1,26.0,15.2,4.6,3.2,0.5,0.5,0.3,1.0,59.2,,71.4,,,
Darrin Chancellor,Guard,77.0,196.0,Southern Miss,1990,3,107.0,24.9,15.6,2.8,2.6,0.8,0.2,2.7,51.6,40.0,75.1,55.3,,
Walt Chancellor,Guard,73.0,185.0,Rice,2005,2,24.0,,0.8,1.4,0.9,0.4,0.0,,40.0,14.3,50.0,42.5,,0.2
Walt Chancellor,Guard,73.0,185.0,Wake Forest,2002,1,6.0,,0.0,0.7,0.3,0.0,0.0,,0.0,0.0,,0.0,,0.0
Walter Chancellor,Forward,77.0,196.0,Wright State,2006,1,27.0,,2.6,2.7,0.1,0.2,0.3,,45.2,,40.6,45.2,,0.5
Steve Chancey,Guard,72.0,183.0,Tennessee,1972,1,1.0,,,2.0,,,,,,,,,,
Ryan Chancler,Guard,74.0,188.0,Furman,2003,2,53.0,,2.9,0.5,0.3,0.3,0.0,,37.5,39.1,79.3,51.6,,1.0
Bo Chanda,Forward,76.0,193.0,Idaho State,2002,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Antoine Chandler,Guard,70.0,158.0,Eastern Michigan,2013,2,28.0,4.6,1.3,0.4,0.4,0.1,0.0,0.4,40.6,27.8,50.0,48.4,9.6,0.1
B.J. Chandler,Forward,79.0,201.0,Southern Utah,2001,2,49.0,,2.1,1.5,0.2,0.4,0.2,,46.3,,63.0,46.3,,0.8
Bob Chandler,Forward,77.0,196.0,Maine,1970,1,17.0,,4.6,4.2,,,,,36.6,,60.5,,,
Brad Chandler,Center,81.0,206.0,Vermont,1989,3,97.0,,3.7,2.7,0.6,0.4,0.4,,42.3,,61.3,42.3,,
Byron Chandler,Center,82.0,208.0,Texas A&M,1970,2,18.0,,1.3,1.1,,,,,44.4,,70.0,,,
Chaka Chandler,Guard,76.0,193.0,Evansville,1993,3,81.0,,6.1,1.4,1.4,0.6,0.2,,48.9,37.2,75.0,53.6,,
Chaka Chandler,Guard,76.0,193.0,Evansville,1990,2,35.0,27.3,8.4,2.5,3.1,1.0,0.2,1.9,44.2,40.8,80.4,52.9,,
Corey Chandler,Guard,74.0,188.0,Rutgers,2009,2,60.0,,9.3,3.7,1.7,1.4,0.3,2.8,36.6,29.3,65.8,41.7,,1.5
Corey Chandler,School: Alabama State,,,,1997,1,29.0,,2.9,2.2,1.3,0.8,0.0,,50.0,11.1,56.4,50.8,,
Crip Chandler,Guard,72.0,183.0,VCU,1977,1,9.0,0.0,1.1,0.7,0.1,0.0,0.0,1.2,28.6,,33.3,,,
Dan Chandler,Guard,71.0,180.0,Kentucky,1955,2,,,,,,,,,,,,,,
Daren Chandler,Forward,78.0,198.0,Chattanooga,1990,3,62.0,28.7,14.2,4.8,1.3,1.2,0.6,1.7,45.1,34.4,72.5,50.1,,
Derrick Chandler,Center,82.0,208.0,Nebraska,1993,2,60.0,25.3,11.8,8.2,1.1,0.7,2.4,2.5,50.8,,57.1,50.8,,
Dick Chandler,5-11 (180cm) ,,,,1963,1,8.0,,2.2,0.5,,,,,33.3,,54.5,,,
Donny Chandler,School: New Mexico State,,,,1978,2,8.0,,1.5,,0.5,,,,50.0,,,,,
Dwan Chandler,Guard,73.0,185.0,Boston College,1981,3,121.0,26.8,7.9,1.9,,1.3,0.1,1.8,45.8,,72.3,,,
John Chandler,Guard,75.0,190.0,Alcorn State,2005,2,36.0,,5.3,1.1,0.9,0.5,0.1,,35.5,32.6,76.9,44.0,,0.2
John Chandler,Guard,75.0,190.0,Jackson State,2001,1,25.0,,6.0,0.8,0.5,0.1,0.0,,35.7,34.7,75.9,49.2,,0.6
K Chandler,School: Long Beach State,,,,2001,1,,,,,,,,,,,,,,
Kasim Chandler,Guard,70.0,160.0,Quinnipiac,2015,2,49.0,18.6,6.2,2.3,2.8,0.5,0.1,2.0,33.9,14.3,74.9,35.1,11.7,1.3
Marquin Chandler,Forward,78.0,198.0,George Washington,2002,2,42.0,,3.6,2.2,0.2,0.3,0.1,,35.4,25.0,59.4,41.3,,0.1
Marquin Chandler,Forward,79.0,201.0,San Jose State,2005,2,57.0,,14.8,6.4,0.8,0.5,0.5,,49.0,39.6,75.1,53.4,,5.6
Michael Chandler,Forward,80.0,205.0,Southern Illinois-Edwardsville,2016,2,47.0,9.6,1.6,2.0,0.2,0.1,1.2,0.2,63.0,0.0,28.6,63.0,16.6,1.3
Michael Chandler,Center,82.0,240.0,Oregon,2015,1,19.0,5.3,2.2,1.4,0.0,0.1,0.1,0.6,50.0,,70.0,50.0,15.0,0.2
Richard Chandler,5-9 (175cm) ,,,,1962,1,7.0,,0.7,,,,,,,,71.4,,,
Robert Chandler,Forward,77.0,196.0,Maine,1969,1,23.0,,9.3,8.5,,,,,45.0,,64.9,,,
Stan Chandler,Center,77.0,196.0,Michigan State,1962,1,20.0,,4.5,4.4,,,,,39.3,,52.5,,,
Terry Chandler,Forward,75.0,190.0,Auburn,1958,3,60.0,,5.2,3.5,,,,,36.7,,71.9,,,
Wilson Chandler,Forward,80.0,220.0,DePaul,2007,2,59.0,31.1,12.9,7.1,1.2,0.7,1.5,,44.5,30.3,65.9,48.0,,5.5
Lynn Chandnois,School: Michigan State,,,,1948,1,,,,,,,,,,,,,,
Allan Chaney,Forward,81.0,240.0,  Schools: Florida and High Point,2014,3,58.0,26.0,10.0,5.7,0.9,0.6,1.1,1.8,52.0,21.3,78.7,53.2,,5.5
Armani Chaney,Guard,70.0,162.0,Tennessee State,2017,2,52.0,15.9,4.3,1.3,1.6,0.7,0.1,1.3,36.2,28.4,80.6,40.7,9.2,1.4
Bobby Chaney,Guard,72.0,183.0,Georgia,1959,3,49.0,,2.1,0.7,,,,,31.6,,,,,
Charlie Chaney,Forward,,,,1966,3,,,,,,,,,,,,,,
David Chaney,Guard,77.0,196.0,VCU,1995,2,15.0,,0.3,0.3,0.1,0.0,0.0,,40.0,0.0,0.0,40.0,,
Davonte Chaney,Guard,74.0,185.0,Texas Southern,2014,1,4.0,0.8,0.0,0.2,0.0,0.0,0.0,0.3,0.0,,,0.0,-25.9,0.0
Don Chaney,Guard,77.0,210.0,Houston,1968,3,90.0,,12.6,5.3,,,,,43.8,,63.4,,,
Horace Chaney,Guard,74.0,188.0,Houston,1989,2,61.0,,11.5,2.5,1.8,1.0,0.0,,42.1,39.2,79.1,53.9,,
Mike Chaney,Center,81.0,206.0,Morehead State,1989,3,74.0,17.5,6.4,3.2,0.4,0.3,0.2,1.1,51.5,,67.1,,,
Neale Chaney,Forward,77.0,196.0,Oklahoma,1963,1,1.0,,2.0,4.0,,,,,33.3,,,,,
Richard Chaney,Guard,76.0,193.0,  Schools: Utah and Troy,2005,3,124.0,,9.2,4.3,1.2,1.9,0.5,,46.2,36.6,75.3,52.0,,10.4
Ron Chaney,6-0 (183cm) ,,,,1959,1,3.0,,,,,,,,,,,,,
Tom Chaney,Forward,77.0,196.0,Brown,1988,3,33.0,6.8,2.7,1.2,0.2,0.3,0.3,0.2,50.7,,45.0,,,
Tyler Chaney,Guard,77.0,196.0,Missouri State,2006,3,112.0,,8.5,3.8,2.5,0.9,0.1,,39.1,35.0,68.9,46.0,,6.1
Ed Chang,Forward,79.0,201.0,USC,2005,3,6.0,,0.0,0.3,0.0,0.0,0.0,,0.0,,0.0,0.0,,-0.1
Lin Chang,Forward,81.0,250.0,Long Beach State,2011,2,29.0,4.5,1.4,1.1,0.1,0.1,0.1,0.4,34.6,41.7,73.9,44.2,11.5,0.3
Richard Chang,Forward,78.0,198.0,University of California,1986,3,61.0,10.9,3.2,1.5,0.4,0.2,0.1,0.6,48.8,,55.1,,,
Trevor Chang-Leung,Guard,76.0,193.0,Marist,1995,1,3.0,,0.3,0.7,0.3,0.3,0.0,,,,50.0,,,
Charles Channel,Guard,72.0,183.0,Portland State,1974,2,45.0,,7.1,1.6,,,,,42.1,,68.1,,,
Tom Channel,Guard,75.0,190.0,Boston University,1979,2,39.0,,16.6,5.6,,,,,49.9,,72.8,,,
Hank Channell,Forward,77.0,196.0,Clemson,1967,3,69.0,,5.2,3.2,,,,,48.0,,52.0,,,
Khalid Channell,Forward,79.0,201.0,UC-Irvine,1994,3,78.0,2.2,6.2,2.8,,0.3,0.3,0.2,50.0,,69.0,51.1,,
Wes Channels,Guard,75.0,190.0,Austin Peay,2009,3,133.0,35.3,12.8,3.3,2.3,1.2,0.1,2.5,41.4,38.5,70.3,49.8,,9.7
Brandon Channer,Guard,75.0,215.0,Rider,2014,1,15.0,2.3,0.7,0.3,0.1,0.0,0.0,0.3,30.0,25.0,50.0,35.0,0.7,-0.1
Dennis Channing,Forward,77.0,196.0,Portland,1965,3,50.0,,3.2,2.9,,,,,33.1,,58.5,,,
Eric Channing,Guard,76.0,193.0,New Mexico State,2001,3,124.0,,15.0,3.1,1.9,0.9,0.2,,46.5,45.1,85.6,57.0,,17.1
Chris Chapell,Guard,73.0,185.0,Long Beach State,1969,1,11.0,,1.0,0.7,,,,,28.6,,100.0,,,
Jeff Chapin,Forward,80.0,203.0,Davidson,1991,1,21.0,,4.1,1.3,0.1,0.3,0.0,,47.8,41.2,92.9,52.9,,
Steve Chapin,Forward,79.0,201.0,Virginia Military Institute,1975,3,75.0,,7.1,5.9,,,,2.4,43.3,,69.4,,,
Bob Chaplin,Center,78.0,198.0,Rhode Island,1960,1,26.0,,3.5,4.5,,,,,40.9,,43.2,,,
Michael Chaplin,Forward,79.0,201.0,Texas,1993,2,21.0,,1.0,0.9,0.0,0.0,0.0,,46.7,,50.0,46.7,,
Sunny Chaplin,Forward,79.0,201.0,St. Peter's,1996,2,52.0,,2.8,1.7,0.7,0.2,0.0,,43.0,0.0,76.8,43.0,,
Trahern Chaplin,Forward,78.0,198.0,North Carolina A&T,2007,3,107.0,,4.4,3.2,0.5,0.4,0.2,1.0,38.0,23.1,52.5,43.5,,1.3
Allen Chapman,Forward,78.0,198.0,Southern Miss,1988,3,19.0,2.0,,,,0.1,0.0,0.5,,,,,,
Bill Chapman,Forward,76.0,193.0,Brown,1982,3,93.0,21.2,5.8,3.9,0.8,0.8,0.1,1.7,46.6,,66.8,,,
Bill Chapman,Forward,77.0,196.0,Toledo,1972,3,71.0,,6.9,4.6,,,,,38.9,,,,,
Bob Chapman,Guard,74.0,188.0,Michigan State,1976,3,,,,,,,,,,,,,,
Bob Chapman,Guard,74.0,188.0,Tennessee Tech,1970,3,57.0,,4.4,1.0,,,,,31.2,,72.7,,,
Bob Chapman,Forward,75.0,190.0,San Jose State,1960,1,25.0,,5.9,4.6,,,,,39.0,,54.0,,,
Brekkott Chapman,Forward,80.0,215.0,  Schools: Utah and Weber State,2016,2,71.0,14.2,5.1,2.5,0.7,0.4,0.5,0.9,45.8,36.3,70.9,51.1,16.2,3.7
Bruce Chapman,Forward,80.0,203.0,UNLV,1970,2,54.0,,17.4,8.3,,,,,47.6,,71.9,,,
Burley Chapman,School: Bowling Green State,,,,1963,3,58.0,,2.5,2.0,,,,,39.6,,56.7,,,
C.J. Chapman,Guard,73.0,185.0,Princeton,2000,3,107.0,,5.4,1.6,1.0,0.7,0.1,,40.2,36.8,75.0,54.8,,5.5
Cal Chapman,Forward,78.0,198.0,UConn,1974,3,77.0,,13.3,7.8,1.4,,,,45.0,,61.0,,,
Chris Chapman,Guard,71.0,180.0,Texas A&M,2009,3,17.0,1.3,0.2,0.1,0.1,0.0,0.0,0.0,66.7,,,66.7,,0.0
Clint Chapman,Forward,82.0,245.0,Texas,2010,3,117.0,16.5,3.4,2.7,0.2,0.2,0.6,0.5,45.6,0.0,64.0,45.6,,3.8
Clint Chapman,Center,81.0,206.0,USC,1975,3,77.0,,11.3,6.9,1.0,,,,45.3,,60.5,,,
Dan Chapman,Guard,75.0,190.0,Michigan State,2013,3,44.0,1.2,0.1,0.2,0.0,0.0,0.0,0.0,14.3,16.7,,17.9,-2.8,-0.1
Dana Chapman,Guard,73.0,185.0,New Hampshire,1980,3,74.0,14.7,6.4,1.2,,0.6,0.0,1.5,40.4,,65.0,,,
Dave Chapman,Guard,,,,1998,1,11.0,,1.1,0.3,0.0,0.0,0.0,,40.0,0.0,57.1,40.0,,0.0
David Chapman,Guard,76.0,193.0,Houston,1974,2,11.0,,1.1,1.1,0.2,,,,28.6,,50.0,,,
Deloyd Chapman,Guard,77.0,196.0,St. Francis (NY),1993,1,24.0,,3.7,2.3,0.2,0.5,0.8,,55.8,,83.8,55.8,,
Demondre Chapman,Forward,79.0,220.0,Prairie View,2013,3,121.0,19.2,7.6,4.2,0.3,0.5,0.6,1.3,50.0,0.0,45.9,50.0,16.0,5.1
Dennis Chapman,Forward,76.0,193.0,UMass,1970,2,49.0,,8.3,5.9,1.8,,,,43.0,,66.0,,,
Doug Chapman,Forward,78.0,198.0,Utah,1996,3,73.0,,2.5,3.0,0.3,0.4,0.2,,47.7,,62.1,47.7,,
Doug Chapman,Center,79.0,201.0,Arizona,1960,1,1.0,,2.0,4.0,,,,,50.0,,,,,
Emanuel Chapman,Guard,73.0,160.0,North Carolina Central,2013,3,122.0,25.9,4.4,2.8,5.1,1.4,0.3,2.3,40.4,34.3,73.5,46.9,12.9,9.0
Gary Chapman,5-11 (180cm) ,,,,1955,1,2.0,,,1.0,,,,,,,,,,
George Chapman,Guard,75.0,190.0,Cornell,1969,3,71.0,,5.5,2.4,,,,,41.5,,69.5,,,
Jack Chapman,Forward,77.0,196.0,South Alabama,1975,3,78.0,0.1,8.4,4.1,,0.5,0.1,0.9,45.6,,72.9,,,
Jack Chapman,Forward,77.0,196.0,Creighton,1960,3,56.0,,6.2,4.7,,,,,35.9,,64.3,,,
Jalen Chapman,Forward,80.0,220.0,Western Illinois,2016,2,53.0,17.4,6.2,3.9,0.5,0.9,0.7,1.4,46.4,,57.9,46.4,14.3,1.5
James Chapman,6-6 (198cm) ,,,,1967,1,24.0,,4.6,4.1,,,,,38.8,,57.1,,,
Jamie Chapman,Guard,76.0,190.0,Southern Miss,2015,3,48.0,6.6,0.9,0.8,0.5,0.3,0.1,0.4,35.9,35.3,45.8,43.6,6.6,0.2
Jody Chapman,Forward,79.0,201.0,Liberty,1994,3,89.0,13.0,6.1,3.1,1.0,0.6,0.3,1.0,47.7,34.0,65.0,54.1,,
Joe Chapman,Guard,76.0,193.0,Marquette,2005,3,126.0,,5.2,1.9,1.0,0.5,0.1,,41.3,35.5,66.1,50.9,,4.4
Jon Chapman,Forward,77.0,196.0,UCLA,1972,3,66.0,,1.3,1.5,,,,,36.8,,,,,
Joshua Chapman,Guard,75.0,190.0,George Washington,2003,2,3.0,,0.0,0.3,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Keith Chapman,Forward,78.0,198.0,Weber State,1985,1,19.0,8.2,4.4,1.9,0.4,0.3,0.1,0.4,54.8,,75.0,,,
Keith Chapman,Forward,79.0,201.0,Utah,1990,3,89.0,13.3,7.0,3.1,1.0,0.4,0.1,0.9,43.9,38.9,75.1,50.4,,
Kelly Chapman,6-3 (190cm) ,,,,1960,1,23.0,,7.0,4.1,,,,,45.2,,62.5,,,
Ken Chapman,School: UConn,,,,1949,1,17.0,,0.7,,,,,,15.8,,66.7,,,
Kyle Chapman,Guard,,,,1998,3,75.0,,1.8,0.8,0.4,0.2,0.1,,29.8,27.8,,41.1,,0.3
Kyle Chapman,Guard,76.0,193.0,UConn,1997,2,24.0,1.5,0.5,0.1,0.2,0.1,0.0,0.4,40.0,100.0,100.0,45.0,,0.1
Kyle Chapman,Guard,76.0,193.0,Oakland,2003,1,15.0,,0.3,0.3,0.0,0.0,0.0,,14.3,0.0,50.0,14.3,,-0.1
Larry Chapman,Guard,72.0,183.0,Auburn,1964,3,,,,,,,,,,,,,,
Lou Chapman,Guard,72.0,183.0,North Carolina-Wilmington,2002,1,29.0,,2.5,1.5,2.2,1.1,0.1,,32.2,38.2,68.8,43.2,,1.2
Max Chapman,School: Bowling Green State,,,,1954,1,,,,,,,,,,,,,,
Mike Chapman,Forward,79.0,201.0,Northern Arizona,1996,1,14.0,,10.7,5.4,0.9,0.4,0.2,,52.3,0.0,59.6,52.3,,0.8
Mike Chapman,School: Butler,,,,1965,2,36.0,,10.2,5.4,,,,,53.3,,69.4,,,
Ralph Chapman,Center,75.0,190.0,Butler,1949,1,22.0,,1.8,,,,,,28.9,,78.3,,,
Rex Chapman,Guard,76.0,185.0,Kentucky,1988,2,61.0,33.9,17.6,2.6,3.6,1.5,0.5,2.5,47.5,40.0,77.1,55.3,,
Robert Chapman,Guard,74.0,188.0,Michigan State,1978,2,57.0,,15.8,2.9,2.2,,,,51.7,,75.1,,,
Robert Chapman,Forward,78.0,198.0,Alabama,1978,3,51.0,,2.0,2.1,,0.2,0.0,0.4,43.0,,60.5,,,
Roosevelt Chapman,Guard,76.0,193.0,Dayton,1983,3,118.0,35.5,18.9,8.1,2.9,1.3,1.1,3.4,52.2,,77.5,,,
Russell Chapman,Forward,79.0,201.0,West Virginia,1977,2,57.0,,10.5,5.7,0.9,,,,46.7,,80.8,,,
Rusty Chapman,Guard,,,,1998,1,7.0,,2.6,0.0,0.3,0.0,0.0,,28.6,44.4,40.0,38.1,,-0.1
Steve Chapman,Guard,75.0,190.0,St. Joseph's,1966,3,65.0,,2.8,1.4,,,,,32.4,,50.9,,,
Terrance Chapman,Forward,78.0,198.0,Ball State,2005,2,56.0,,10.8,7.0,1.1,0.6,0.4,,42.7,21.8,60.7,44.4,,3.7
Todd Chapman,School: Colorado State,,,,2002,1,10.0,,0.5,0.3,0.1,0.0,0.0,,33.3,20.0,,41.7,,0.0
Tom Chapman,Guard,75.0,190.0,Iowa,1967,3,,,,,,,,,,,,,,
Tony Chapman,Guard,75.0,190.0,Mississippi State,1983,1,6.0,1.8,0.8,0.5,,0.2,0.0,0.0,40.0,,50.0,,,
Trey Chapman,Forward,78.0,205.0,Virginia Military Institute,2016,3,121.0,22.1,7.0,4.1,1.0,0.5,0.5,1.5,41.6,26.7,64.9,45.5,11.4,3.3
Wallace Chapman,Guard,74.0,188.0,Delaware State,1979,1,1.0,,8.0,,,,,,100.0,,,,,
Warren Chapman,Center,80.0,203.0,Duke,1969,3,66.0,,3.6,3.3,,,,,46.6,,52.9,,,
Wayne Chapman,Forward,78.0,198.0,Western Kentucky,1968,3,79.0,3.2,16.4,6.4,,,,2.9,43.2,,73.8,,,
Willie Chapman,Center,79.0,201.0,Alabama-Birmingham,1993,3,95.0,16.2,5.3,4.9,0.5,0.4,0.5,1.2,52.4,,65.7,52.4,,
Zeke Chapman,Guard,74.0,183.0,Ball State,2012,1,11.0,7.5,1.4,0.5,0.1,0.3,0.0,0.4,22.7,15.0,100.0,29.5,2.0,0.0
_ Chapman,School: Montana,,,,1971,1,,,,,,,,,,,,,,
Torrance Chapmon,Guard,75.0,190.0,Colorado,1988,1,26.0,20.5,4.4,2.5,2.4,1.1,0.4,2.5,41.7,9.1,54.0,42.2,,
Richard Chappel,School: Michigan State,,,,1967,1,2.0,,,0.5,,,,,,,,,,
Albert Chappell,Guard,,,,1990,2,45.0,19.8,5.0,2.4,2.3,1.6,0.1,3.0,35.4,19.0,69.3,36.3,,
Andy Chappell,Forward,77.0,196.0,NYU,1970,1,24.0,,13.8,9.2,,,,,40.7,,56.4,,,
Brandon Chappell,Guard,72.0,183.0,Lamar,2007,3,81.0,,7.0,1.7,3.0,0.8,0.0,,38.7,39.4,55.3,52.7,,3.4
Doug Chappell,Guard,74.0,175.0,Fairfield,2015,2,26.0,13.2,3.7,1.3,0.5,0.3,0.0,1.2,29.0,32.7,56.1,38.7,2.7,-0.2
Doug Chappell,Forward,79.0,201.0,Detroit,1983,3,104.0,26.2,11.3,5.7,,0.7,0.4,1.9,46.9,,59.4,,,
Ivan Chappell,Forward,78.0,198.0,VCU,1996,2,63.0,,9.0,3.6,1.1,0.7,0.1,,45.9,31.3,60.9,50.9,,
Jason Chappell,Center,82.0,208.0,Wisconsin,2006,3,88.0,,3.0,2.8,1.2,0.3,0.3,,42.4,38.5,68.9,44.8,,4.4
Jeremy Chappell,Guard,75.0,190.0,Robert Morris,2006,1,124.0,5.7,15.1,5.5,2.7,0.6,2.4,,47.1,36.5,76.8,55.1,,16.8
Joe Chappell,Guard,,,,1964,1,14.0,,0.6,0.9,,,,,16.7,,62.5,,,
John Chappell,Center,82.0,208.0,South Carolina,2004,3,76.0,,1.0,1.3,0.1,0.2,0.4,,53.8,,54.3,53.8,,2.0
Len Chappell,Forward,80.0,203.0,Wake Forest,1962,3,87.0,3.1,24.9,13.9,,,,2.9,50.7,,71.0,,,
Mark Chappell,Guard,75.0,190.0,Iowa State,1991,1,17.0,,3.1,1.1,0.9,0.1,0.1,0.7,32.4,0.0,54.5,32.4,,
Mike Chappell,Guard,81.0,195.0,  Schools: Duke and Michigan State,2000,3,140.0,,5.6,2.0,0.6,0.2,0.1,,41.2,34.7,64.3,50.0,,5.9
Nate Chappell,Guard,73.0,185.0,BYU,1999,1,13.0,,1.0,0.5,0.7,0.2,0.0,,30.0,50.0,100.0,35.0,,0.1
Randy Chappell,School: Missouri State,,,,1985,3,66.0,8.3,2.0,1.0,0.6,0.1,0.0,0.5,46.7,,68.7,,,
Steve Chappell,Forward,80.0,203.0,Detroit,1984,3,43.0,9.3,1.9,0.9,0.3,0.1,0.1,0.6,,,53.8,,,
Tom Chappelle,Guard,,,,1962,1,20.0,,19.5,7.7,,,,,41.2,,87.4,,,
Darell Chapper,Guard,74.0,188.0,Louisiana-Lafayette,1996,1,2.0,,1.0,1.5,0.0,0.0,0.0,,50.0,,,50.0,,0.0
Haris Charalambous,Center,82.0,208.0,Toledo,2006,2,29.0,,1.0,0.9,0.0,0.2,0.2,,62.5,,56.3,62.5,,0.6
Kostas Charissis,Center,83.0,211.0,USC,2002,3,83.0,,1.9,2.5,0.5,0.1,0.3,,41.7,,50.9,41.7,,1.5
Scott Charity,Forward,79.0,201.0,Morehead State,2000,2,40.0,,10.8,5.0,0.9,1.0,0.5,,52.6,33.3,67.5,52.9,,2.4
Alvin Charles,Guard,72.0,183.0,Weber State,1975,1,20.0,,6.9,1.9,,,,,44.5,,72.7,,,
Andre Charles,Center,80.0,203.0,Western Illinois,2004,2,52.0,,3.4,1.9,0.2,0.2,0.5,,53.7,0.0,56.3,53.7,,0.4
Chris Charles,Forward,84.0,213.0,Villanova,2005,3,91.0,,1.8,1.8,0.1,0.2,0.5,,50.8,,49.1,50.8,,2.1
Collin Charles,Guard,,,,2001,1,25.0,,17.5,3.0,3.1,1.0,0.2,,47.3,33.7,80.3,52.1,,2.6
Collin Charles,Guard,71.0,180.0,St. John's (NY),1999,3,90.0,,3.9,1.4,2.2,0.7,0.1,,41.3,26.8,75.4,45.8,,3.5
Craig Charles,Forward,76.0,193.0,Jackson State,1990,1,28.0,,16.4,5.4,2.2,1.3,0.3,,44.6,39.8,64.0,50.3,,
Creig Charles,Guard,76.0,193.0,Jackson State,1991,1,30.0,,11.2,4.4,1.6,1.2,0.1,,45.8,37.4,68.1,54.2,,
Darryle Charles,Guard,72.0,183.0,George Washington,1979,2,26.0,0.0,2.7,0.8,,0.5,0.0,,31.6,,64.5,,,
Daryle Charles,Guard,72.0,183.0,La Salle,1976,2,41.0,,2.0,1.1,0.7,,,,33.7,,58.5,,,
Dimitri Charles,Forward,,,,1997,3,98.0,,4.6,3.7,0.8,0.4,0.3,,53.8,0.0,53.4,53.8,,
Drew Charles,Guard,74.0,193.0,Texas-Arlington,2016,3,126.0,21.1,7.4,2.4,1.4,0.8,0.0,1.1,39.0,37.8,75.5,50.5,12.6,8.0
Farnell Charles,Center,,,,1997,3,68.0,,4.8,3.2,0.1,0.5,0.2,,44.9,,60.1,44.9,,
Glenn Charles,Forward,,,,1997,3,108.0,,8.7,3.8,0.6,0.3,0.3,,45.2,36.3,69.4,53.6,,
Guy Charles,Forward,78.0,198.0,Northwestern State,1980,2,51.0,0.7,9.8,6.1,,1.0,0.7,1.9,48.9,,77.5,,,
Hensley Charles,Forward,80.0,203.0,Niagara,2005,1,13.0,,0.5,0.2,0.1,0.0,0.1,,42.9,,,42.9,,0.0
James Charles,Guard,71.0,180.0,Grambling,1993,2,41.0,,3.3,2.9,4.0,1.5,0.1,,46.2,13.0,70.0,47.6,,
Jeff Charles,Guard,77.0,196.0,Navy,2004,3,75.0,,4.2,2.0,1.2,0.7,0.5,,48.8,35.1,55.4,52.8,,2.6
Joe Charles,Guard,72.0,183.0,Rhode Island,1974,2,48.0,,8.1,2.4,3.6,,,,40.8,,80.0,,,
Karl Charles,Forward,77.0,200.0,Holy Cross,2017,2,67.0,29.7,10.0,3.7,3.0,1.3,0.4,2.1,42.4,32.6,79.8,49.2,17.1,5.8
Ken Charles,Guard,,,,1973,3,84.0,,20.2,5.4,2.7,,,,44.8,,75.4,,,
Lorenzo Charles,Forward,79.0,225.0,North Carolina State,1984,3,126.0,26.4,12.2,5.8,,0.4,0.5,1.4,55.3,,70.3,,,
Michael Charles,6-4 (193cm) ,,,,1988,1,6.0,,1.0,0.7,0.0,0.0,0.0,,50.0,,0.0,50.0,,
Michael Charles,Guard,77.0,196.0,Alabama-Birmingham,1987,3,125.0,30.8,9.2,3.2,3.2,1.6,0.1,2.6,48.8,,65.1,,,
Morris Charles,School: Prairie View,,,,1985,1,11.0,2.3,0.8,1.1,,0.0,0.0,0.2,33.3,,20.0,,,
Ralph Charles,Guard,77.0,196.0,Oral Roberts,2003,3,103.0,,5.2,3.1,1.0,0.5,0.1,,44.8,35.0,78.0,49.1,,3.7
Reuben Charles,Forward,78.0,198.0,Grambling,1987,3,97.0,26.3,9.3,4.7,1.0,1.2,0.1,1.6,44.3,,69.1,,,
Roger Charles,Guard,74.0,188.0,Brooklyn,1986,1,4.0,,,0.2,,0.0,0.0,,,,,,,
